block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
23354308,2022-01-05 00:26:03,SWAP,0x5bf79da8c7849490a41625100011481b0441a5657d449a2320fb94bafeac2c1b,15,87,,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,0x8fb65f8ebc806b728526b5c7150d358bc95928fe,-1503813829,396763260164255583,1470266597379937811,0,1286599201404982561109469846948798,193913.0,,,,
23354311,2022-01-05 00:26:21,SWAP,0xf86d26db488e57f4aed9a64fba1acacb3e1646837b9ebefa8098abe294e4f012,6,36,,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,0x8fb65f8ebc806b728526b5c7150d358bc95928fe,-1503270984,396633210226210040,1470266597379937811,0,1286620564066852257982875568474192,193913.0,,,,
23354319,2022-01-05 00:27:09,SWAP,0x0ea7d222b36b5298f11f9187251ddb1eb25c26ff7a67edf081fa64ae70c58049,0,22,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-4625616454,1220536634376158724,1470266597379937811,0,1286686302161261662337044591097666,193914.0,,,,
23354326,2022-01-05 00:27:42,SWAP,0x04185150d9a9a66c4df0d37f40474e12eb4cee185a5f7c7ab33a868c77dfbb82,1,65,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-9250487386,2441250709542282056,1470266597379937811,0,1286817787907040151108353722683899,193916.0,,,,
23354335,2022-01-05 00:28:18,SWAP,0x249d05b52796f168c9a6c962cfacdb31321d1fb3d41cf8779dd2e3d35e1435ed,1,32,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-7710609135,2035250302174878655,1470266597379937811,0,1286927406473777826704275397951536,193918.0,,,,
23354338,2022-01-05 00:28:30,SWAP,0x414b7378cca877a0c21473066d8faf75ef962723355cb9083a0a69262ac56521,62,255,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-9707570,2562575816287966,1470266597379937811,0,1286927544494092987909990085424032,193918.0,,,,
23354345,2022-01-05 00:28:58,SWAP,0x542a8b07d0f02be75fabcc52100028d726a9ec5b710e5f301e99c96c901cdfe2,91,356,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-65788075,17366556959155948,1470266597379937811,0,1286928479856726761544915962907270,193918.0,,,,
23354352,2022-01-05 00:29:26,SWAP,0x01ff761ba8b5630dac0bd9d5ab9841073c1446db5349d7766df1568553acd436,0,18,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-2311623199,610232022353055101,1470266597379937811,0,1286961346949091908563425837793707,193918.0,,,,
23354364,2022-01-05 00:30:14,SWAP,0x67676cca8de98c920af1e756a54b7c6a479bc16862d89e0c7b9077366d834597,67,207,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,123185418,-32487279690579188,1470266597379937811,0,1286959596309119839312323562846418,193918.0,,,,
23354369,2022-01-05 00:30:38,SWAP,0xbc2ab792a558403593957fb009f46de37b9251d8e3693714b9946888625ba566,47,206,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,169230769,-44630522461727952,1470266597379937811,0,1286957191306997778209797388513259,193918.0,,,,
23354374,2022-01-05 00:30:58,SWAP,0x812dedf1a85c3f125eb60a9b29086ed3f45c299038edea68e4cc2ec5fed83c5a,52,218,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2200000000,-580181615897806103,1470266597379937811,0,1286925927097204769210111688236919,193918.0,,,,
23354383,2022-01-05 00:31:34,SWAP,0x6cb3bd23aa40542aaeddde37bfda21af60a1ead7e9bbe85fbad8fbfb8fb0deb3,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,15685485696,-4135742471290885953,1470266597379937811,0,1286703064605996376725074057375701,193914.0,,,,
23354383,2022-01-05 00:31:34,SWAP,0xf353da4de5520868eb8f63aff2747e6e4cbf8adde38a731db65dbfc44dfb06a4,79,295,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2200000000,-579952512251009436,1470266597379937811,0,1286671812741896994557057614596940,193914.0,,,,
23354385,2022-01-05 00:31:42,SWAP,0x0de210562abb2626adec9fd6a50f714b40db9a96858577504202d41aadab74df,55,259,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,1861538460,-490707044387057284,1470266597379937811,0,1286645370042641720979538727200072,193914.0,,,,
23354388,2022-01-05 00:31:54,SWAP,0xc7ed46d370e47c2368414f0a811848b520841dab824d97a6b23465e9f99cb3b9,72,281,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2200000000,-579900504990884547,1470266597379937811,0,1286614120981054253615957553768441,193913.0,,,,
23354389,2022-01-05 00:31:58,SWAP,0xae542add849ce2708dae8c96ae8bc93e6fa8a655e6ca5417c3d781aa12f9a99c,6,33,,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,1500000000,-395370557966606005,1470266597379937811,0,1286592815672972199067892051995404,193913.0,,,,
23354390,2022-01-05 00:32:02,SWAP,0xabee3fd9262f4206a2f82435b9de9f6e1feb1d76eab18ed51c8b1ba84c222cbd,71,253,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2200000000,-579853133253901251,1470266597379937811,0,1286561569164102506143250925405682,193912.0,,,,
23354392,2022-01-05 00:32:10,SWAP,0xeee4cd0384639ed46212c35d803ecf220cb97440c2030d9d9feabbaa7c4404f9,83,299,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2200000000,-579824969026907684,1470266597379937811,0,1286530324172916719872936545791068,193912.0,,,,
23354393,2022-01-05 00:32:14,SWAP,0xb58e5fa63770fd0e5f18175dc55b3dad34e6906fe1467dde06976e07b29336fd,61,259,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,1438996400,-379242057321914109,1470266597379937811,0,1286509887980321928793480676532678,193911.0,,,,
23354394,2022-01-05 00:32:18,SWAP,0x5e23292000ba78d29d24da5dbeaef95b466ab33e2111cedd4426b954e0215af2,1,4,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,10502829137,-2767616205541355382,1496871524701021358,0,1286361193520837225842258611288177,193909.0,,,,
23354394,2022-01-05 00:32:18,SWAP,0x01f801f9f702254bb48c6d9d5bf7632b9e9dd9d8a3c5d808f05f076b97dfd706,2,12,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,606672799,-159845773372550715,1496871524701021358,0,1286352733017246239150794496811647,193909.0,,,,
23354394,2022-01-05 00:32:18,SWAP,0x9ca07fe8b55932bf67c3fe423c0526089d3da468f97e30d37bc0496f4817756a,80,280,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,169230769,-44588443033301072,1496871524701021358,0,1286350372988110401328491747604406,193909.0,,,,
23354397,2022-01-05 00:32:30,SWAP,0x4338203c40c4e13ec3568ef7fd03f0eced0cfd3c9c015eb709aa3c695afdc4b4,1,24,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,384615383,-101336762066175334,1496871524701021358,0,1286345009317734447119736382649751,193909.0,,,,
23354399,2022-01-05 00:32:38,SWAP,0xf180091b3d5a3402954ea9be92be1cf4670359b33c27dff6fa3e0da79e30cb62,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,27458547370,-7232473618887517546,1496871524701021358,0,1285962200515641828375786607185614,193903.0,,,,
23354425,2022-01-05 00:34:22,SWAP,0x7df5f91a015f833c7d085a211f1b55606c508203be0b572e48f366c145659e76,63,173,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-3852449518,1015475709331850077,1496871524701021358,0,1286015921924636517556380911253040,193904.0,,,,
23354430,2022-01-05 00:34:42,SWAP,0xe8d1a528e3ff2827e4eae11887725c0832d80d15aed3546156b2541f325146dc,87,325,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2200000000,-579333506857530080,1496871524701021358,0,1285985258284855919258405972635118,193903.0,,,,
23354445,2022-01-05 00:35:18,SWAP,0x69b8a5264b35cbb2a12e8274fa1f94427718a6ed9cf05c448399a094dfb6c70b,8,20,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,4230769230,-1114025250800652188,1496871524701021358,0,1285926293856607437970974121039528,193902.0,,,,
23354448,2022-01-05 00:35:24,SWAP,0x93a141633807e2b09a625fa20a54438df6d8f5905a6f624ea98ef16a1aaf757e,6,33,,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,1499574459,-394836015684719041,1496871524701021358,0,1285905395515299621523012205105594,193902.0,,,,
23354449,2022-01-05 00:35:26,SWAP,0xa45c441f03ce342c8b6c8ed5a391341ccc9f6b4f5e45a68c131e17039640e18e,3,11,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,5356073029,-1410142329884286939,1496871524701021358,0,1285830757856798748708360802579957,193901.0,,,,
23354449,2022-01-05 00:35:26,SWAP,0xec3b1d12931a7745a85bee686d267616661fe096eb84f640a2ae91b223c91e3f,10,35,,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,1500000000,-394889376949658625,1496871524701021358,0,1285809856691123642993856026657808,193901.0,,,,
23354477,2022-01-05 00:36:22,SWAP,0x927ba2a513627d2674164e4eb1f809de32cbe3bdbcffd1ac118ded5dd70c48f5,79,227,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,111372430,-29319347474934497,1496871524701021358,0,1285808304842492532006758862234375,193901.0,,,,
23354486,2022-01-05 00:36:40,SWAP,0x92547228f83ac7ad853d8967aacbf13fbc7862fdf60634effb2dc3daae8b3d51,65,238,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2200000000,-579146466576552229,1496871524701021358,0,1285777651102598152057886617810763,193900.0,,,,
23354505,2022-01-05 00:37:22,SWAP,0xda3efaecc141ae8b4dbc443c1172ec7f41afff6054b18ce80999d9b074718f4b,7,24,,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,1499559805,-394740884708461751,1496871524701021358,0,1285756757796493639753578170748300,193900.0,,,,
23354507,2022-01-05 00:37:26,SWAP,0x8796dd51d7e63c0b3a831497e948e8ad4afb17540cd963047d74642de164792f,1,84,,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,1500000000,-394843926552407647,1496871524701021358,0,1285735859036470188383660586306582,193899.0,,,,
23354507,2022-01-05 00:37:26,SWAP,0x85429c8a2712157a37a5a59fbe5466299b66992bf893058f76fa0ec5e2bd692f,22,164,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,100000000,-26322472059395952,1496871524701021358,0,1285734465809957635444433733217146,193899.0,,,,
23354513,2022-01-05 00:37:38,SWAP,0x2e19c612743da7432f287997225057da9a0d917fc572a95476553137ac465ee4,4,17,,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,0x6dd434082eab5cd134b33719ec1ff05fe985b97b,1499559423,-394714268520725982,1496871524701021358,0,1285713573912625761701004485511840,193899.0,,,,
23354513,2022-01-05 00:37:38,SWAP,0x84e50a2d7edee18829516a0cdbdf1fd719c6a811c31da89ca8559b6765f7d93f,7,37,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,12000000000,-3158179915285432488,1496871524701021358,0,1285546414081305236686069484166476,193896.0,,,,
23354513,2022-01-05 00:37:38,SWAP,0xf930e79a40b5b627070c81133a22142ee699d7b729ace767563e39ad362ef61d,63,230,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2200000000,-578910574717778818,1496871524701021358,0,1285515772826970381576599850143775,193896.0,,,,
23354513,2022-01-05 00:37:38,SWAP,0x945202ebeb17482b4486ed3a34fdbcdc186a7fd206fc0cdd0fc08441f70ff70c,111,429,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,2250000000,-592039089102034701,1496871524701021358,0,1285484436691308677500059166306893,193895.0,,,,
23354515,2022-01-05 00:37:42,SWAP,0xd18279cd595f67a28b15cbf82ef749a37319117039593601201905989dd3167b,66,368,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,500000000,-131560322314630134,1496871524701021358,0,1285477473313072957226956719800358,193895.0,,,,
23354562,2022-01-05 00:39:20,SWAP,0x959699f2d82739cae5def1d52ee7ae30705f291d429b7afc7a2996a1bb263cbe,29,119,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,507692306,-133582868246828957,1496871524701021358,0,1285470402883166359041518945789267,193895.0,,,,
23354566,2022-01-05 00:39:28,SWAP,0x36c7e9351f6c0fc504c3d92e1528e5ecf418b0d674cc93f2d476012fe7bdc009,24,103,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,169230769,-44527296199610276,1496871524701021358,0,1285468046090481477058444591898416,193895.0,,,,
23354573,2022-01-05 00:39:42,SWAP,0x7a472b235a1dc8c5483961c76c1f4babb9c363b908ecee19750cf3955367a20c,18,49,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,1450925600,-381754810858435319,1496871524701021358,0,1285447840126445027431146093892292,193895.0,,,,
23354577,2022-01-05 00:39:50,SWAP,0x27e2f6b6c002f28dc7557581675052da2f538f1ca9a1e7e7bca1846279d67d33,26,129,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2200000000,-578821799024574731,1496871524701021358,0,1285417203570933640083697792151853,193894.0,,,,
23354616,2022-01-05 00:41:08,SWAP,0xf7920a403b1f3174b72cd7808de21cd085c38a5ea9c4a991eaa9dd9181c756cd,97,285,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,1200000,-315713452486512,1496871524701021358,0,1285417186860483672417321966141594,193894.0,,,,
23354642,2022-01-05 00:42:42,BURN,0x6922a1bab6f840460ba069ff11e3e9c1333d94494403d4dc8144702fd706fea2,39,126,127.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,2379265283,700979194115345202,1495292601985617822,-1578922715403536,1285417186860483672417321966141594,193894.0,13029.0,193340.0,194390.0,1578922715403536
23354642,2022-01-05 00:42:42,COLLECT,0x6922a1bab6f840460ba069ff11e3e9c1333d94494403d4dc8144702fd706fea2,39,130,131.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x537fa3168ccef2d69d2fac0ef4469a07bfd333ea,2381369398,701561777673737981,1496871524701021358,0,1285417186860483672417321966141594,193894.0,13029.0,193340.0,194390.0,
23354669,2022-01-05 00:44:30,SWAP,0x83176f23080f97a430d132ed71ccf9d8baabfaa36ace94149fe7a8c976f8e200,76,332,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2518955506,-662705337387597436,1495292601985617822,0,1285382073380954720694375291983396,193894.0,,,,
23354711,2022-01-05 00:46:34,SWAP,0xbf3e51c5125146f640d5f359b76dd30f535e72f8db574b3ddeb49bdd8cbe4aaf,26,72,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,7221592215,-1899708908863573081,1495292601985617822,0,1285281417197702443356635476016100,193892.0,,,,
23354718,2022-01-05 00:46:48,SWAP,0x4fcdd05abd31cab3d97502f94dc67e97124f5899bb49e051ad98ae4bcf6ea422,72,269,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,-154174355,40594515119894746,1495292601985617822,0,1285283567024915135704018716266302,193892.0,,,,
23354720,2022-01-05 00:46:52,BURN,0x08046f769a95dc16ae910044d753dd1b642dfb51e1323b5baab9e94f36e4103d,171,419,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,1495292601985617822,0,1285283567024915135704018716266302,193892.0,,193710.0,194290.0,0
23354720,2022-01-05 00:46:52,COLLECT,0x08046f769a95dc16ae910044d753dd1b642dfb51e1323b5baab9e94f36e4103d,171,422,423.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa4096b2f2f8dfb059353e86c1383b2604e57b17a,20324038,6187619048497998,1495292601985617822,0,1285283567024915135704018716266302,193892.0,11826.0,193710.0,194290.0,
23354765,2022-01-05 00:48:54,SWAP,0x899d0563e0570140166c85bd03a51f02c440233c972407a849072a86bd8a8a47,50,186,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2200000000,-578673855250293947,1495292601985617822,0,1285252905958187697204192056899754,193892.0,,,,
23354767,2022-01-05 00:49:02,MINT,0xd5d5fed69c41f0658a3d12ff9989803e32098d4ab4e1cb4395a225098665da60,69,265,267.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,500000000,121395007932998347,1497695761765603694,2403159779985872,1285252905958187697204192056899754,193892.0,13293.0,193830.0,193960.0,2403159779985872
23354769,2022-01-05 00:49:10,SWAP,0xd633e86d6a1027dec1eadfadcf6bb73007cfbdabd598494e948a02fb904c6c01,41,132,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2200000000,-578646268963268358,1497695761765603694,0,1285222295548646544009252485347669,193891.0,,,,
23354770,2022-01-05 00:49:14,SWAP,0xd638e03a675227311f2de4384082ebb7d5db5f26b1f282ab00025d1e0b9eb317,4,17,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,1452139800,-381928207120710360,1497695761765603694,0,1285202091532026460258704483611870,193891.0,,,,
23354775,2022-01-05 00:49:34,SWAP,0x012eb9a769169a14490a9818ba9f51774b50a9895cc9d23e493ae84bdeab3842,53,206,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,169230768,-44508709911733117,1497695761765603694,0,1285199737019586610723774828570281,193891.0,,,,
23354822,2022-01-05 00:52:17,SWAP,0xb6b9aee055fe32e7a519a4a2164a805dc5309cdf049017d4a2dbd9785118cc7b,62,229,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,3694586337,-971657790440845657,1497695761765603694,0,1285148336285676176874727081535505,193890.0,,,,
23354850,2022-01-05 00:54:09,SWAP,0x5b676c2ddd747c2678e7e37f3348f3a424eb7e5f6d05a66014fdff15b6009522,39,170,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,674748141,-177447004172279057,1497695761765603694,0,1285138949332435648886683932882537,193890.0,,,,
23354876,2022-01-05 00:55:53,SWAP,0x598093f7072b7dc910c6c07dd21bf568e512e338a4a5ff38a700e71afa831f0d,56,234,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2000000000,-525949923824696681,1497695761765603694,0,1285111126561547905951241595202675,193890.0,,,,
23354879,2022-01-05 00:56:05,SWAP,0x15a5cf44adcd999f69f125b0773d9dcb7a3473c55396d6d07c4cbd0109c6570d,1,10,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,21933629200,-5766436976785246978,1425556671400867938,0,1284791206009643284987102628250308,193885.0,,,,
23354880,2022-01-05 00:56:11,SWAP,0xf1a6cc961267fce16fb885e55c7bc0cd66012cf34583096e89712fe97cd7c86a,0,16,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,6153846153,-1617353641369760844,1425556671400867938,0,1284701318347011423520273581608741,193883.0,,,,
23354880,2022-01-05 00:56:11,SWAP,0x02629b5411e0055b4a8eec38c8fd31071034356b5eeca487e7e6134b05feea30,89,374,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2200000000,-578149013655781471,1425556671400867938,0,1284669186559527752670953331792254,193883.0,,,,
23354897,2022-01-05 00:56:45,SWAP,0xa2f03d8d69294a546ff64e8beac5776a14dbe295b3ff4bf5c321a631ff09922f,0,13,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,19415536125,-5101052200451624245,1422203900087720415,0,1284385515639110287687055497111853,193878.0,,,,
23354905,2022-01-05 00:57:01,SWAP,0x92a22d49aca87b7f6e436fe8af11d5d956df257eff893a0efdf032da5ff6de74,1,15,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,4774277800,-1254002762132681343,1422203900087720415,0,1284315657628859115918252434539820,193877.0,,,,
23354905,2022-01-05 00:57:01,SWAP,0x7ade08e43cac6bc2f425449cfea3c6e350cc1983eefe436e26d70839dc00d0ac,2,50,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,3900054953,-1024279819376388687,1422203900087720415,0,1284258597028768911929044441108286,193876.0,,,,
23354910,2022-01-05 00:57:11,SWAP,0x5e19d612b744439a6ff044427cf19f214621116aceaebaeed1cdbad3544d4e8e,0,10,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,11581644578,-3041175841188385739,1422203900087720415,0,1284089179145886389549251669329816,193874.0,,,,
23354913,2022-01-05 00:57:17,BURN,0xbc9410ec58bd495abcb0c40c35818c523a487d9525201f862ab1f2939f7ec094,29,115,116.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,32344196680,0,1422203900087720415,0,1284089179145886389549251669329816,193874.0,13285.0,193890.0,194040.0,70216904572054506
23354913,2022-01-05 00:57:17,COLLECT,0xbc9410ec58bd495abcb0c40c35818c523a487d9525201f862ab1f2939f7ec094,29,119,120.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb020852796bb04e431e6a2f018805c142fbd4a03,32351229252,295398406219188,1422203900087720415,0,1284089179145886389549251669329816,193874.0,13285.0,193890.0,194040.0,
23354915,2022-01-05 00:57:21,SWAP,0xeb097574699fda1a101663a874106e2201420df4bafd743b93a07203dd544e7b,0,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,15305100800,-4017672141073034476,1422203900087720415,0,1283865362588146438582789726167498,193870.0,,,,
23354956,2022-01-05 00:58:47,MINT,0xe41340c0f8e47d28a69b2ca2418676ed3e3b99876e91f54a26ef6327e774ac03,23,105,107.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,1000000000,0,1422203900087720415,0,1283865362588146438582789726167498,193870.0,13294.0,193890.0,194020.0,2503665671661374
23354960,2022-01-05 00:58:55,SWAP,0xe1e2d649ba6ec4a3774e177920b9125ae0482d1ec37c280e0451d7569ab08add,0,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,9544259691,-2504711100800010180,1422203900087720415,0,1283725830093450547731319738063049,193868.0,,,,
23354969,2022-01-05 00:59:13,BURN,0x5df958816f987fc4adc0d4a2648372c194dbcfc5a46c0c70fec97ea6bccebc15,84,262,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,1422203900087720415,0,1283725830093450547731319738063049,193868.0,,192200.0,194980.0,0
23354969,2022-01-05 00:59:13,COLLECT,0x5df958816f987fc4adc0d4a2648372c194dbcfc5a46c0c70fec97ea6bccebc15,84,265,266.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x95b4159dc46a2d744823eb8da620f563535e1e4e,92829998,24320594796191347,1422203900087720415,0,1283725830093450547731319738063049,193868.0,10186.0,192200.0,194980.0,
23354977,2022-01-05 00:59:29,SWAP,0xd8e79707d9bd4c8c41f056bc59556e459809adee427219c5ba950a282e759dc3,5,20,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,-78195310,20539207784996585,1422203900087720415,0,1283726973719937830941040654144350,193868.0,,,,
23355015,2022-01-05 01:01:05,SWAP,0xa264cae445b7295f6270062f11eebbf7a0859fe48c408e58365584b81d89e8c3,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-11052618289,2903509351295763177,1422203900087720415,0,1283888641600947433221675316166872,193871.0,,,,
