block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
50352986,2023-11-25 00:39:40,SWAP,0xabd28caa56de3f3f11abed7ef2783e34c8f7e13b2ae80e0477600aa22b4cd031,2,8,,0x83885cab02a0b906836225442fa17dcfe9cbf797,0x83885cab02a0b906836225442fa17dcfe9cbf797,-4037975581,1940248202482161938,1142566214001275970,0,1736339326425832995103616711605453,199909.0,,,,
50352987,2023-11-25 00:39:42,SWAP,0xc0224e325d376731ce87c38164a72dd49f9c1a5104fcebf9d0c1aea1358e0fc2,4,11,,0xe592427a0aece92de3edee1f18e0157c05861564,0xed413b6b5f2960a3a20a0bef706ba41e5d6156c3,-3641501401,1750000000000000000,1144035026431449842,0,1736460553705661724388367166620190,199910.0,,,,
50352998,2023-11-25 00:40:06,SWAP,0x86407c15bf9be482ca4eee7d0a3d10b7209ca5bc1e4bbd12b8b2771b018b92d0,79,253,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-2331242927,1120456000000000000,1144035026431449842,0,1736538110145956928957960424929720,199911.0,,,,
50353024,2023-11-25 00:41:02,SWAP,0x1546af47cd5bcde3ad1a537d08e8a93bd0a4d3c638599d7135c063ed9e276ba1,116,197,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-2346555429,1127916666666666700,1144035026431449842,0,1736616183003450930944641300430546,199912.0,,,,
50353037,2023-11-25 00:41:28,SWAP,0xb77c0a53858a6956e64854e80c00f55f6b594bc6792de06dc4a76bdc1cd5f08a,49,73,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-2031005254,976323333333333300,1144035026431449842,0,1736683762776606219303536978250271,199913.0,,,,
50353038,2023-11-25 00:41:30,SWAP,0x6a7b8f35d8e55e4c5d5f48962d7d6c153f33904c2298d87103e351630cbe1c17,0,3,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,-2999231805,1441897910726944354,1144035026431449842,0,1736783568988742237557027379516098,199914.0,,,,
50353077,2023-11-25 00:42:54,SWAP,0x87f83590f7017fd2434b782ccccf173d5327bbbe5a9598bf87481a7d4ae178b2,345,449,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,10000000,-4803026152214458,1144035026431449842,0,1736783236363492349099742655028336,199914.0,,,,
50353129,2023-11-25 00:44:44,SWAP,0x857a7600b21667385aa5ac23f32af0b26504ec5067be9264c8c655818ca397f1,395,650,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x77a5fa3ff97994705dbc3105ae171a7448d746bc,6935509,-3331141912177791,1144035026431449842,0,1736783005671033920325119876791689,199914.0,,,,
50353140,2023-11-25 00:45:08,SWAP,0xe798f5c4948d8846799d43b4a22ce1c1835dd18f7097e6f37bdc3503a489c602,198,259,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,375273155,-180243299726559428,1144035026431449842,0,1736770523233772023448852155098298,199914.0,,,,
50353213,2023-11-25 00:47:53,SWAP,0xbf33a41088b4840b9a06e6af23ad9fe2fe52e398fb49a43650ea7951b186c2f8,122,308,,0xec409dcbf5a2e5cebd7b27a849ac407fe088e2c7,0xec409dcbf5a2e5cebd7b27a849ac407fe088e2c7,499893673,-240094378779126431,1144035026431449842,0,1736753895913785143857281002175972,199913.0,,,,
50353222,2023-11-25 00:48:27,SWAP,0x426e38406957e4de9d923fc198d3a4dd60d8c9f3a8093d3848d2b67a6f4b97b5,324,468,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,500000000,-240140848141612599,1144035026431449842,0,1736737265375643122222077298507519,199913.0,,,,
50353265,2023-11-25 00:50:15,SWAP,0x7191a7d07c6f87d8af208d8fdc5c6fb9dea26f17c89a76df1242587f2441c735,164,264,,0x7a8f557916d99945eaf2f8763935a70bdc81f650,0x0f178370bd5f68003c107527143c3a082134f966,-38506492,18512307604741617,1144035026431449842,0,1736738546772395403083367826420848,199913.0,,,,
50353285,2023-11-25 00:50:57,SWAP,0x108f2008e2068adc89171aefbe90121bbf084fdbcf85772fff81ce8dff50dee1,84,481,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-2287951028,1100000000000000000,1144035026431449842,0,1736814687276194503651844039802260,199914.0,,,,
50353306,2023-11-25 00:51:41,SWAP,0x66ce22aff15e6f4cf4ef4164489c0999beeea8dc9f4e177ad4a89b2f698d0414,258,384,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x546283b93ad89b610a52994ecbcd97b8b98ada1f,-39111504,18804849124584454,1144035026431449842,0,1736815988922272878138716966320697,199914.0,,,,
50353327,2023-11-25 00:52:25,SWAP,0x627b01b30296e0d3260b061e4d621cf60fe399e8b4bc8a7bf9fe401ac75df30b,48,81,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-2028201795,975200000000000100,1144035026431449842,0,1736883490939822771667734860871626,199915.0,,,,
50353333,2023-11-25 00:52:39,SWAP,0x10b4dd1bf717e619ee587b541f888c6ebef30643f2d0d5e076319294c147de81,42,82,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-2394726491,1151530000000000200,1144035026431449842,0,1736963198280131661024804819072655,199916.0,,,,
50353338,2023-11-25 00:52:49,SWAP,0x1e314059747ba39180bb74cdf14e4dac8cc153e0f4a95d2ed2e0152d6e867066,0,3,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,-2998347366,1441936608852965690,1144035026431449842,0,1737063007170899325956132039339938,199917.0,,,,
50353340,2023-11-25 00:52:53,BURN,0x35668c65de676cd7de273caa53fa41928a631d0fa24b04fd347561e4c84b7e9b,298,363,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,1144035026431449842,0,1737063007170899325956132039339938,199917.0,,192940.0,207010.0,0
50353340,2023-11-25 00:52:53,COLLECT,0x35668c65de676cd7de273caa53fa41928a631d0fa24b04fd347561e4c84b7e9b,298,366,367.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf5e2b8219ce2bbc19eed5546e6c3c01551a98946,10288932,4953164996781308,1144035026431449842,0,1737063007170899325956132039339938,199917.0,1148768.0,192940.0,207010.0,
50353345,2023-11-25 00:53:05,SWAP,0x4dded0df2e3648c793f68bbb5a319fe0407e5d632fb2199d7d3d54076ac1bc34,129,259,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-3020602000,1452806666666666800,1144035026431449842,0,1737163568472283591389458456908993,199918.0,,,,
50353352,2023-11-25 00:53:19,SWAP,0xdbd23f27e69a3854fe2408fb2dffc8623f3a1487d28d3bf5259e8d6846402ba7,52,124,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-2214895515,1065396190476190600,1144035026431449842,0,1737237313747454954719655241278247,199919.0,,,,
50353368,2023-11-25 00:53:53,SWAP,0x6489c0024b1718824cbd8744dbdf29c3270397b074726560ef9d2364babbc742,0,3,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,-3000000000,1443171992166704219,2684659519107436543,0,1737305202578600666967795541306853,199920.0,,,,
50353368,2023-11-25 00:53:53,SWAP,0xdc19e9b5c66d92d58a2b3bb6c8937de95bd7d08d2c53266dd3ab27596933acc4,1,9,,0xc0497f48517f3031a8cf85591b99b27c2585a637,0xc43f4d3573d72f5bb1bb53e81080f6a6342dd3b9,-507063526,243935184255043971,2684659519107436543,0,1737312397857188291117929244746198,199920.0,,,,
50353369,2023-11-25 00:53:55,SWAP,0x2bbbca763fa67fd28a07e03765dee75528057cbec6b811e664d3aba6233ca4d5,1,8,,0x83885cab02a0b906836225442fa17dcfe9cbf797,0x83885cab02a0b906836225442fa17dcfe9cbf797,-2751688117,1323801416373464693,2684659519107436543,0,1737351445606755814019621615449986,199920.0,,,,
50353370,2023-11-25 00:53:57,SWAP,0x97fed882e600a83551e754164457b00dae92032184d9666aa50ecdac3968c5fc,57,158,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-3140761127,1511052113475177500,2684659519107436543,0,1737396016630612317603468962259093,199921.0,,,,
50353379,2023-11-25 00:54:17,SWAP,0xb388fb8fe85f9ffe23d2b046c1ea6df4965cadaa93927471143310f2fcc82651,210,338,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x090072058bc6f6df720d66aac5b0c51e9a47a972,12324100,-5923472960185500,2684659519107436543,0,1737395841820408268169130810263651,199921.0,,,,
50353389,2023-11-25 00:54:37,SWAP,0x6bc4e7986fe9bf07db64e4c98d7f80882cd1776420a7343db8667efd677873ae,1,9,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,-3000000000,1443402611577089000,2684659519107436543,0,1737438417408411771426424772084049,199921.0,,,,
50353389,2023-11-25 00:54:37,SWAP,0x06def7a531792f4fb73226d002b3826d7dc9826d590503df9812621bd7adea55,96,143,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-4308257569,2072973823529411500,2684659519107436543,0,1737499563258325540560689163041536,199922.0,,,,
50353397,2023-11-25 00:54:55,SWAP,0x99994f9b22c773de9dbc3c8dfca8a5b2e96befae6b1d18f3fc086bd38b07b371,295,390,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-61012867714,29374000000000000000,1157622659646658382,0,1738650595664797000752805691222882,199935.0,,,,
50353397,2023-11-25 00:54:55,SWAP,0x90f324d4d82d315f46bfe8ac17fd47039df6d13f70d001966a29cfea686bb284,296,413,,0xfc4881fc8d5e251b4f5a15d93586a07961e2e946,0xfc4881fc8d5e251b4f5a15d93586a07961e2e946,4502458143,-2167009894687342592,1157622659646658382,0,1738502284632116703974118735908636,199934.0,,,,
50353397,2023-11-25 00:54:55,SWAP,0x101947e2019937ee615cf7b8e7ac1da3d1542e1fb7b7ae05d284baf9b7eed929,297,423,,0x458df878cae2174a294b907df6d4235fa59eaa44,0x458df878cae2174a294b907df6d4235fa59eaa44,3299039499,-1587576033355032225,1157622659646658382,0,1738393630287001521332494644194933,199932.0,,,,
50353397,2023-11-25 00:54:55,SWAP,0x333dd83104513fb9d601baa052b2cd9f3919ac824f41ca4ebdfb5e4ca57862f6,324,474,,0x3cf7a3399439e3c10e2ea7e01272b54a66a04ba6,0x3cf7a3399439e3c10e2ea7e01272b54a66a04ba6,2317224979,-1114984966350304606,1157622659646658382,0,1738317320265442400337264573496611,199931.0,,,,
50353399,2023-11-25 00:54:59,SWAP,0xe263e9adb674a4d7010221765d135465a9821550d62d7201194ff7d4e35bf74a,47,87,,0x3a92d1ce0e44f893a8f2a941289a6e48be556f08,0x111111115f51ac6c670138c5eb879b5b071e22f0,904900460,-435386651335587005,1157622659646658382,0,1738287522227125591543489868467033,199931.0,,,,
50353408,2023-11-25 00:55:19,SWAP,0x5b831dd2d9c55ee10f0b9aca26d7a5e08c5db7c0a01f902980d18310f3bd4fce,416,613,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,612473998,-294679194122587855,1157622659646658382,0,1738267354264027285382375479858913,199931.0,,,,
50353416,2023-11-25 00:55:35,SWAP,0x1d99046e8d19af867c5e86dcdf0c54540792c307a199c9d61b41383a40f24e8b,0,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0x7c7a121c601b9b77b1e441c28b6dd17b882636e3,2422687220,-1165558823244606605,1157622659646658382,0,1738187582947270109153618288727209,199930.0,,,,
50353416,2023-11-25 00:55:35,SWAP,0xd6c5688d69a9bc529a99efcae5c1754fd5952ae497239e6ba434bcd4d785cd62,1,10,,0xe592427a0aece92de3edee1f18e0157c05861564,0xed413b6b5f2960a3a20a0bef706ba41e5d6156c3,3637834969,-1750000000000000000,2684659519107436543,0,1738114703134352179210067437761641,199929.0,,,,
50353417,2023-11-25 00:55:37,SWAP,0xdea914e523ad85c91dd2220c8db321871396af31f5a2d47ac84d9e41417d715d,1,7,,0xe592427a0aece92de3edee1f18e0157c05861564,0x32453bc6c246fb441a85d5d659967e8bf212b11a,8684989681,-4177524435156444768,2684659519107436543,0,1737991418381667442263266978945575,199928.0,,,,
50353417,2023-11-25 00:55:37,SWAP,0x560ce1ab780b0c122a18acd3f2c2978bf7cd755a088ac51afa5b7200690ef17b,2,19,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,2995119024,-1440530137994696289,2684659519107436543,0,1737948906266046283647662014844230,199927.0,,,,
50353417,2023-11-25 00:55:37,SWAP,0x7769b6ee2a919816dd5a807263a84821fde506efca9063ab902c03da274def5a,3,23,,0x83885cab02a0b906836225442fa17dcfe9cbf797,0x83885cab02a0b906836225442fa17dcfe9cbf797,2649275962,-1274134990484730858,2684659519107436543,0,1737911304710477405894305512513781,199927.0,,,,
50353426,2023-11-25 00:55:57,SWAP,0x9ddbe8def306ba2321809095da02bd9815eca927a26660a26e2a19ca45a62d9b,138,207,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,2959735784,-1423381423088045066,2684659519107436543,0,1737869298678090216054678781631306,199926.0,,,,
50353463,2023-11-25 00:57:15,SWAP,0xb7800660a17470ec361ed6ed945e0dd0186c064dce69a8a4991eff3b28dd40e7,7,15,,0x458df878cae2174a294b907df6d4235fa59eaa44,0x458df878cae2174a294b907df6d4235fa59eaa44,1577250707,-758495467040752107,2684659519107436543,0,1737846914386264257827254408250556,199926.0,,,,
50353479,2023-11-25 00:57:49,SWAP,0x92bdaf997714a8c9a5ffdad1965b5ef759d6798fe108ac8651e5dd1266d1ab4a,263,349,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-47229133,22734804191471532,2684659519107436543,0,1737847584987556532622987315759767,199926.0,,,,
50353483,2023-11-25 00:57:57,SWAP,0x0c64be8d1858254ee33c48d4cd807f97d242614e3e4363b80af9bf07710c568f,0,3,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,-2994621661,1441564209305006465,2684659519107436543,0,1737890106348792609313207633394234,199927.0,,,,
50353484,2023-11-25 00:57:59,SWAP,0x8730f4b8e4e9184b2fa7f0575bc28a85329c9b1ccb75c3ffc04897e29d0facea,0,2,,0xb33bd56d4192e8e4e6a02e93eabc732165199346,0xb33bd56d4192e8e4e6a02e93eabc732165199346,-19963236091,9611807797731101121,1157622659646658382,0,1738204453664548529734962488865402,199930.0,,,,
50353484,2023-11-25 00:57:59,SWAP,0x3445c1b1e7dd983d36c7d994e28972671227c1db542cb4b3c4709b53acbab667,12,32,,0x83885cab02a0b906836225442fa17dcfe9cbf797,0x83885cab02a0b906836225442fa17dcfe9cbf797,-857627439,413014669868284394,1157622659646658382,0,1738232706421969838329026134921436,199930.0,,,,
50353490,2023-11-25 00:58:21,SWAP,0xcc7fe13e1676d0a46cb638c18fd20f0ce91c9af9718c3dca58172b2c8b5b3daf,1,8,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,-3000000000,1444840200420456221,1157622659646658382,0,1738331542426289133537637028366102,199932.0,,,,
50353491,2023-11-25 00:58:23,SWAP,0x9e02ea0be2170605e03738eabf120e48efcb78db54616f6fb12262bddd6c714e,2,9,,0xe592427a0aece92de3edee1f18e0157c05861564,0xed413b6b5f2960a3a20a0bef706ba41e5d6156c3,-3633163032,1750000000000000000,1157622659646658382,0,1738451253247948465452330651714549,199933.0,,,,
50353500,2023-11-25 00:58:41,SWAP,0x4282384163770a3fcc03fba0ec0b01e7eee215d872e6e0fb0e1d8a1d31aeb620,2,14,,0xe592427a0aece92de3edee1f18e0157c05861564,0x48b46e08a39c32a4ed26c114c6c85d0935d87ad3,-10000000000,4817984469565463986,1157622659646658382,0,1738780833179144798099339224810148,199937.0,,,,
50353500,2023-11-25 00:58:41,SWAP,0x1ff957f004312811298fadbb2f423d00c78dbc05eb1d9b487db67d7ecb01564f,4,19,,0x83885cab02a0b906836225442fa17dcfe9cbf797,0x83885cab02a0b906836225442fa17dcfe9cbf797,-2783306138,1341317580542668008,1157622659646658382,0,1738872587596100723757181657274169,199938.0,,,,
50353500,2023-11-25 00:58:41,SWAP,0x14c30251bfb2068d112c0b748af374f15c84e838fa59b4375e7299b009aa03f8,101,223,,0x1111111254eeb25477b68fb85ed929f73a960582,0x9e19c000830cce2242358fd9f5c23b61e6bb8085,505047144,-243157078059671895,1157622659646658382,0,1738855945827441076429807086310903,199938.0,,,,
50353505,2023-11-25 00:58:53,SWAP,0x95ae006e2edb4c9a839284d3b1b43c4f2328b8d8cc9c8b719d5d729cce6f9311,1,10,,0xc0497f48517f3031a8cf85591b99b27c2585a637,0xc43f4d3573d72f5bb1bb53e81080f6a6342dd3b9,-2000000000,963899393667786623,1157622659646658382,0,1738921882506534163612948036689212,199938.0,,,,
50353507,2023-11-25 00:58:57,SWAP,0x86602c19beebe5ce124b9ec3f285828ba25e4c0a3f0c3b40352352d9493e2486,15,32,,0x6d8e9bd8f845f51a224e216b6dd25d5e593d8dd3,0x6d8e9bd8f845f51a224e216b6dd25d5e593d8dd3,80065585,-38550409650772379,1157622659646658382,0,1738919244100923016439203802079484,199938.0,,,,
50353511,2023-11-25 00:59:05,BURN,0x8994405785a4b7e57bbe59caf184f9828cb0cbd686cc3e7933dc78c7544b6229,14,24,25.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,16773872559670025489,1157622659646658382,0,1738919244100923016439203802079484,199938.0,1178291.0,199920.0,199930.0,1529628196831832468
50353518,2023-11-25 00:59:19,COLLECT,0x817526a1e96390d80325b9e3143b438b1323e9343020a2509547370628fff5b8,14,69,70.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x22a0c7e4a8ab449a6d9a2d5ff99a6230277bbf33,6091556,16785195041440281448,1157622659646658382,0,1738919244100923016439203802079484,199938.0,1178291.0,199920.0,199930.0,
50353546,2023-11-25 01:00:19,SWAP,0x05bf340de6498b9c213add716b62cddde513ed7b954c3c7bfa180956aa703472,216,415,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-590364757,284539226674006257,1157622659646658382,0,1738938708343562705685723026237475,199939.0,,,,
50353548,2023-11-25 01:00:23,SWAP,0xc785f64614a0b182a3a6d9d885b10d766e0ba442802f6571cf367a26f3dcf1ad,216,1012,,0x3cf7a3399439e3c10e2ea7e01272b54a66a04ba6,0x3cf7a3399439e3c10e2ea7e01272b54a66a04ba6,144204192,-69433471052805195,1157622659646658382,0,1738933956288752220015630981918538,199939.0,,,,
50353551,2023-11-25 01:00:29,SWAP,0xcbf06a3ff474cedc5f9b166357cd0652af5cca1a58cc94b031a825da21c6e6e7,130,279,,0x1e82ad8a12068a85fcb96368463b434e77b21201,0x1e82ad8a12068a85fcb96368463b434e77b21201,25279587,-12171933471681274,1157622659646658382,0,1738933123236707867731025161023443,199939.0,,,,
50353553,2023-11-25 01:00:35,SWAP,0xcd64fc7d214d9d4eda0a3928f62ba843e02b910bc39fa6d681bfcc16bc328216,0,3,,0xe592427a0aece92de3edee1f18e0157c05861564,0xed413b6b5f2960a3a20a0bef706ba41e5d6156c3,3634783695,-1750000000000000000,1157622659646658382,0,1738813352529695029397164607398182,199937.0,,,,
50353553,2023-11-25 01:00:35,SWAP,0x918399217bd24d76d35066ac6ffb2f43947da30b30e26c09c65d66b032a08440,6,13,,0x83885cab02a0b906836225442fa17dcfe9cbf797,0x83885cab02a0b906836225442fa17dcfe9cbf797,3757014294,-1808595700043640949,1157622659646658382,0,1738689571509298111589886141876451,199936.0,,,,
50353572,2023-11-25 01:01:15,SWAP,0xddae1837df8c686481576e870d0a9ab2119279c7c6af2633dcf19739a779550b,0,3,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,2996934674,-1442515023937048026,1157622659646658382,0,1738590845198273207787002539801416,199935.0,,,,
50353572,2023-11-25 01:01:15,SWAP,0x958081f262ee6d338026a62b429b15f382439bcd12b424507ee38479d3f00e4c,3,19,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x8e34a22c5c397d7ce8b7c46efc72067c0f1374dd,2190050081,-1054033546671920483,1157622659646658382,0,1738518706716501696102459459025599,199934.0,,,,
50353573,2023-11-25 01:01:17,SWAP,0xd2ab9c9715c2ca5edd4eebe51bd6b85f637bcb338e182a7bb78a88d5527206c3,0,2,,0x83885cab02a0b906836225442fa17dcfe9cbf797,0x83885cab02a0b906836225442fa17dcfe9cbf797,1647214214,-792718319418574423,1157622659646658382,0,1738464452754456672291000028762085,199933.0,,,,
50353575,2023-11-25 01:01:21,SWAP,0x7669793b923841d8eab4bc918dcae296f7f34c1f6478d03f63216f2d68dcb9f2,5,9,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x81db888dd4772d9f79812205117eb8911ca1ff22,-15061733,7255456671833181,1157622659646658382,0,1738464949072559357337721698414511,199933.0,,,,
50353580,2023-11-25 01:01:31,SWAP,0xbfdf9a70f8be29c37f4794cef7171e405b4d40f5172bc45f3f69c27d2ae5404f,9,16,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x54980804d8f4244364d5c0b5a9bae86309b48108,-14869599,7162906720838941,1157622659646658382,0,1738465439059673083497936261005160,199933.0,,,,
50353582,2023-11-25 01:01:35,SWAP,0x7c155eb1f66566ab0379b7d6dd60823aaa9471b93c26e8757c6bc992cb95ea6f,89,174,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,1769450848,-851490286577614359,1157622659646658382,0,1738407162720451389098606789498543,199932.0,,,,
50353585,2023-11-25 01:01:43,SWAP,0x0e0b139ee10dee73be8245259abd57d2fb9c3b75326f31b95ebdc2a8057bc9b4,0,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0x7c7a121c601b9b77b1e441c28b6dd17b882636e3,2384587145,-1147414188270632667,1157622659646658382,0,1738328633229842397288143841587896,199932.0,,,,
50353585,2023-11-25 01:01:43,SWAP,0xc725c5db08ec9c04ced2609b75e4b9dbd472df9c133752bd609584786466b7c1,5,15,,0x83885cab02a0b906836225442fa17dcfe9cbf797,0x83885cab02a0b906836225442fa17dcfe9cbf797,6649844007,-3199220291666880784,1155031322275604075,0,1738109586273993890832901907666487,199929.0,,,,
50353592,2023-11-25 01:01:57,SWAP,0x001a41070c657b4e0f33cfdea8a0cdaae6e6e7a66c98214a0cd02816c88bed27,74,198,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,2286829509,-1100000479993666687,1155031322275604075,0,1738034132894406742509127601130157,199928.0,,,,
50353609,2023-11-25 01:02:33,SWAP,0xe40a9b74b94182e0f180507c6d4b43b3e8dbf750326030022f0562a8522250eb,86,182,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,3430617337,-1650001083476045585,1155031322275604075,0,1737920952800093110136670262985530,199927.0,,,,
50353623,2023-11-25 01:03:03,SWAP,0x76e4c241f07eb211ddb02eda2f8323f0b4a5f4e504d39da3e0f829332a087d5f,0,2,,0x83885cab02a0b906836225442fa17dcfe9cbf797,0x83885cab02a0b906836225442fa17dcfe9cbf797,4110124469,-1976536149969931425,1155031322275604075,0,1737785374375261640406515273467706,199925.0,,,,
50353635,2023-11-25 01:03:29,SWAP,0x9116f24cd1a9970ff1b909f90997db77a7a801439668fd9e161500d3a7a06828,0,4,,0xc0497f48517f3031a8cf85591b99b27c2585a637,0xc43f4d3573d72f5bb1bb53e81080f6a6342dd3b9,502932496,-241836282058060654,1155031322275604075,0,1737768785869056464406613065196228,199925.0,,,,
50353635,2023-11-25 01:03:29,SWAP,0x2971be21beb2e212adc67108e1038c284731328ac49155f2a4dc9bbe8e4c0761,6,18,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x8e34a22c5c397d7ce8b7c46efc72067c0f1374dd,4329238676,-2081533765558185997,1155031322275604075,0,1737626005242872526477596015031147,199923.0,,,,
50353646,2023-11-25 01:03:51,SWAP,0xa1b229332aa23eb0a4e7a87f41e659370fd9bca62024938f2a7ed265df289491,20,41,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xf435425df4978ed200a7554437eb63c9c2e4603b,-14339155,6900718836346673,1155031322275604075,0,1737626478353771993680351111596315,199923.0,,,,
50353652,2023-11-25 01:04:05,SWAP,0x8fc08ef054e6fdbeb9bbeebc3c7476b539ca5032c007796fc63c878cb4a1a403,16,80,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xf94adc580c27202e9c42ede5ecdcfb628388722e,-11967648,5759434102477293,1155031322275604075,0,1737626873218584380049663620417003,199923.0,,,,
